Time,Step,Target_J1,Target_J2,Target_J3,Target_J4,Target_J5,Target_J6,Actual_J1,Actual_J2,Actual_J3,Actual_J4,Actual_J5,Actual_J6,Q_Error,Exec_us
2.6510,2,0.0000,0.0000,37.6796,0.0000,17.3234,0.0000,-0.0002,0.0013,42.4678,0.0039,18.9724,-0.0006,5.0641,0.0670
2.6520,2,0.0000,0.0000,37.5899,0.0000,17.2942,0.0000,-0.0002,0.0014,42.3875,0.0039,18.9425,-0.0006,5.0728,0.0660
2.6530,2,0.0000,0.0000,37.5000,0.0000,17.2649,0.0000,-0.0002,0.0013,42.3070,0.0039,18.9123,-0.0006,5.0814,0.0800
2.6540,2,0.0000,0.0000,37.4099,0.0000,17.2356,0.0000,-0.0002,0.0014,42.2260,0.0040,18.8820,-0.0006,5.0898,0.0660
2.6550,2,0.0000,0.0000,37.3196,0.0000,17.2063,0.0000,-0.0002,0.0013,42.1442,0.0040,18.8521,-0.0006,5.0976,0.0670
2.6560,2,0.0000,0.0000,37.2292,0.0000,17.1770,0.0000,-0.0002,0.0013,42.1442,0.0040,18.8521,-0.0006,5.1926,0.0660
2.6570,2,0.0000,0.0000,37.1386,0.0000,17.1478,0.0000,-0.0002,0.0013,42.0621,0.0040,18.8219,-0.0006,5.2004,0.0700
2.6580,2,0.0000,0.0000,37.0477,0.0000,17.1185,0.0000,-0.0002,0.0014,41.9796,0.0040,18.7917,-0.0006,5.2080,0.1240
2.6590,2,0.0000,0.0000,36.9568,0.0000,17.0892,0.0000,-0.0002,0.0013,41.8964,0.0041,18.7617,-0.0006,5.2151,0.0620
2.6600,2,0.0000,0.0000,36.8656,0.0000,17.0599,0.0000,-0.0002,0.0013,41.8132,0.0041,18.7315,-0.0006,5.2223,0.4430
2.6610,2,0.0000,0.0000,36.7742,0.0000,17.0306,0.0000,-0.0002,0.0013,41.7295,0.0041,18.7011,-0.0006,5.2292,0.4430
2.6620,2,0.0000,0.0000,36.6827,0.0000,17.0013,0.0000,-0.0002,0.0013,41.6455,0.0041,18.6709,-0.0006,5.2361,0.6430
2.6630,2,0.0000,0.0000,36.5910,0.0000,16.9721,0.0000,-0.0002,0.0012,41.5614,0.0042,18.6407,-0.0006,5.2431,0.4520
2.6640,2,0.0000,0.0000,36.4991,0.0000,16.9428,0.0000,-0.0002,0.0012,41.4773,0.0042,18.6102,-0.0006,5.2500,0.4380
2.6650,2,0.0000,0.0000,36.4070,0.0000,16.9135,0.0000,-0.0002,0.0012,41.3928,0.0042,18.5799,-0.0006,5.2569,0.4320
2.6660,2,0.0000,0.0000,36.3148,0.0000,16.8842,0.0000,-0.0002,0.0012,41.3088,0.0043,18.5498,-0.0006,5.2644,0.0640
2.6670,2,0.0000,0.0000,36.2224,0.0000,16.8549,0.0000,-0.0002,0.0012,41.2244,0.0041,18.5195,-0.0006,5.2717,0.0780
2.6680,2,0.0000,0.0000,36.1297,0.0000,16.8257,0.0000,-0.0002,0.0012,41.1401,0.0042,18.4893,-0.0006,5.2793,0.0630
2.6690,2,0.0000,0.0000,36.0370,0.0000,16.7964,0.0000,-0.0002,0.0012,40.9716,0.0042,18.4296,-0.0006,5.1979,0.6780
2.6700,2,0.0000,0.0000,35.9440,0.0000,16.7671,0.0000,-0.0002,0.0013,40.8874,0.0041,18.3997,-0.0006,5.2060,0.4660
2.6710,2,0.0000,0.0000,35.8508,0.0000,16.7378,0.0000,-0.0002,0.0014,40.8031,0.0041,18.3700,-0.0006,5.2143,0.0640
2.6720,2,0.0000,0.0000,35.7575,0.0000,16.7085,0.0000,-0.0002,0.0013,40.7187,0.0041,18.3403,-0.0006,5.2226,0.0640
2.6730,2,0.0000,0.0000,35.6640,0.0000,16.6793,0.0000,-0.0002,0.0014,40.6339,0.0042,18.3107,-0.0006,5.2308,0.0640
2.6740,2,0.0000,0.0000,35.5703,0.0000,16.6500,0.0000,-0.0002,0.0016,40.5492,0.0040,18.2811,-0.0006,5.2393,0.0640
2.6750,2,0.0000,0.0000,35.4764,0.0000,16.6207,0.0000,-0.0002,0.0016,40.4645,0.0041,18.2515,-0.0006,5.2479,0.0640
2.6760,2,0.0000,0.0000,35.3824,0.0000,16.5914,0.0000,-0.0002,0.0016,40.3790,0.0041,18.2219,-0.0006,5.2559,0.0660
2.6770,2,0.0000,0.0000,35.2882,0.0000,16.5621,0.0000,-0.0002,0.0017,40.2931,0.0041,18.1920,-0.0006,5.2637,0.0630
2.6780,2,0.0000,0.0000,35.1937,0.0000,16.5329,0.0000,-0.0004,0.0017,40.2072,0.0042,18.1622,-0.0006,5.2716,0.0650
2.6790,2,0.0000,0.0000,35.0992,0.0000,16.5036,0.0000,-0.0004,0.0018,40.1205,0.0042,18.1326,-0.0006,5.2790,0.0640
2.6800,2,0.0000,0.0000,35.0044,0.0000,16.4743,0.0000,-0.0004,0.0019,40.0338,0.0042,18.1029,-0.0006,5.2865,0.0640
2.6810,2,0.0000,0.0000,34.9094,0.0000,16.4450,0.0000,-0.0004,0.0018,39.9468,0.0042,18.0734,-0.0006,5.2940,0.0650
2.6820,2,0.0000,0.0000,34.8143,0.0000,16.4157,0.0000,-0.0004,0.0019,39.8597,0.0043,18.0438,-0.0006,5.3015,0.0660
2.6830,2,0.0000,0.0000,34.7190,0.0000,16.3865,0.0000,-0.0004,0.0018,39.7725,0.0043,18.0142,-0.0006,5.3092,0.0640
2.6840,2,0.0000,0.0000,34.6235,0.0000,16.3572,0.0000,-0.0004,0.0018,39.7725,0.0043,18.0142,-0.0006,5.4091,0.0940
2.6850,2,0.0000,0.0000,34.5278,0.0000,16.3279,0.0000,-0.0004,0.0018,39.6850,0.0043,17.9847,-0.0006,5.4168,0.1900
2.6860,2,0.0000,0.0000,34.4320,0.0000,16.2986,0.0000,-0.0004,0.0017,39.5979,0.0043,17.9556,-0.0006,5.4251,0.0620
2.6870,2,0.0000,0.0000,34.3360,0.0000,16.2693,0.0000,-0.0004,0.0017,39.5107,0.0044,17.9263,-0.0006,5.4336,0.0640
2.6880,2,0.0000,0.0000,34.2397,0.0000,16.2400,0.0000,-0.0002,0.0016,39.4236,0.0044,17.8969,-0.0006,5.4422,0.0650
2.6890,2,0.0000,0.0000,34.1434,0.0000,16.2108,0.0000,-0.0002,0.0016,39.3364,0.0044,17.8675,-0.0006,5.4509,0.0630
2.6900,2,0.0000,0.0000,34.0468,0.0000,16.1815,0.0000,-0.0002,0.0014,39.2493,0.0045,17.8383,-0.0006,5.4599,0.4530
2.6910,2,0.0000,0.0000,33.9500,0.0000,16.1522,0.0000,-0.0002,0.0013,39.1625,0.0045,17.8090,-0.0006,5.4694,0.0670
2.6920,2,0.0000,0.0000,33.8531,0.0000,16.1229,0.0000,-0.0002,0.0013,39.0754,0.0044,17.7795,-0.0006,5.4788,0.0650
2.6930,2,0.0000,0.0000,33.7560,0.0000,16.0936,0.0000,-0.0002,0.0012,38.9884,0.0044,17.7502,-0.0006,5.4884,0.0780
2.6940,2,0.0000,0.0000,33.6587,0.0000,16.0644,0.0000,-0.0002,0.0012,38.9014,0.0044,17.7211,-0.0006,5.4982,0.4380
2.6950,2,0.0000,0.0000,33.5612,0.0000,16.0351,0.0000,-0.0002,0.0011,38.8140,0.0045,17.6917,-0.0006,5.5078,0.0630
2.6960,2,0.0000,0.0000,33.4636,0.0000,16.0058,0.0000,-0.0002,0.0011,38.7265,0.0045,17.6626,-0.0006,5.5175,0.0630
2.6970,2,0.0000,0.0000,33.3658,0.0000,15.9765,0.0000,-0.0002,0.0009,38.6390,0.0045,17.6334,-0.0006,5.5274,0.0640
2.6980,2,0.0000,0.0000,33.2677,0.0000,15.9472,0.0000,-0.0002,0.0009,38.5506,0.0045,17.6044,-0.0006,5.5367,0.0640
2.6990,2,0.0000,0.0000,33.1696,0.0000,15.9180,0.0000,-0.0002,0.0008,38.4621,0.0046,17.5752,-0.0006,5.5459,0.0650
2.7000,2,0.0000,0.0000,33.0712,0.0000,15.8887,0.0000,-0.0002,0.0006,38.2840,0.0046,17.5170,-0.0006,5.4612,0.0780
2.7010,2,0.0000,0.0000,32.9726,0.0000,15.8594,0.0000,-0.0002,0.0004,38.1945,0.0047,17.4877,-0.0006,5.4698,0.0640
2.7020,2,0.0000,0.0000,32.8739,0.0000,15.8301,0.0000,-0.0002,0.0003,38.1046,0.0047,17.4584,-0.0006,5.4783,0.0640
2.7030,2,0.0000,0.0000,32.7750,0.0000,15.8008,0.0000,-0.0002,0.0002,38.0146,0.0047,17.4293,-0.0006,5.4868,0.0640
2.7040,2,0.0000,0.0000,32.6759,0.0000,15.7716,0.0000,-0.0002,-0.0000,37.9242,0.0047,17.3998,-0.0006,5.4951,0.0650
2.7050,2,0.0000,0.0000,32.5766,0.0000,15.7423,0.0000,-0.0002,-0.0002,37.8340,0.0048,17.3703,-0.0006,5.5037,0.0650
2.7060,2,0.0000,0.0000,32.4772,0.0000,15.7130,0.0000,-0.0002,-0.0003,37.7438,0.0048,17.3409,-0.0006,5.5124,0.0640
2.7070,2,0.0000,0.0000,32.3776,0.0000,15.6837,0.0000,-0.0002,-0.0004,37.6534,0.0048,17.3116,-0.0006,5.5213,0.0780
2.7080,2,0.0000,0.0000,32.2777,0.0000,15.6544,0.0000,-0.0002,-0.0006,37.5629,0.0049,17.2821,-0.0006,5.5301,0.0650
2.7090,2,0.0000,0.0000,32.1778,0.0000,15.6252,0.0000,-0.0002,-0.0006,37.4728,0.0047,17.2526,-0.0006,5.5395,0.0950
2.7100,2,0.0000,0.0000,32.0776,0.0000,15.5959,0.0000,-0.0002,-0.0006,37.4728,0.0047,17.2526,-0.0006,5.6439,0.0710
2.7110,2,0.0000,0.0000,31.9772,0.0000,15.5666,0.0000,-0.0002,-0.0008,37.3825,0.0048,17.2233,-0.0006,5.6534,0.0640
2.7120,2,0.0000,0.0000,31.8767,0.0000,15.5373,0.0000,-0.0002,-0.0010,37.2921,0.0048,17.1939,-0.0006,5.6631,0.0640
2.7130,2,0.0000,0.0000,31.7760,0.0000,15.5080,0.0000,-0.0002,-0.0012,37.2019,0.0048,17.1641,-0.0006,5.6730,0.0640
2.7140,2,0.0000,0.0000,31.6751,0.0000,15.4787,0.0000,-0.0002,-0.0012,37.1113,0.0049,17.1348,-0.0006,5.6828,0.0650
2.7150,2,0.0000,0.0000,31.5740,0.0000,15.4495,0.0000,-0.0002,-0.0013,37.0206,0.0049,17.1055,-0.0006,5.6927,0.0640
2.7160,2,0.0000,0.0000,31.4728,0.0000,15.4202,0.0000,-0.0002,-0.0013,36.9299,0.0049,17.0759,-0.0006,5.7027,0.0650
2.7170,2,0.0000,0.0000,31.3714,0.0000,15.3909,0.0000,-0.0002,-0.0015,36.8389,0.0050,17.0461,-0.0006,5.7126,0.0650
2.7180,2,0.0000,0.0000,31.2697,0.0000,15.3616,0.0000,-0.0002,-0.0016,36.7474,0.0050,17.0166,-0.0006,5.7222,0.0640
2.7190,2,0.0000,0.0000,31.1680,0.0000,15.3323,0.0000,-0.0002,-0.0016,36.6556,0.0050,16.9870,-0.0006,5.7317,0.0650
2.7200,2,0.0000,0.0000,31.0660,0.0000,15.3031,0.0000,-0.0002,-0.0016,36.5633,0.0050,16.9573,-0.0006,5.7408,0.0640
2.7210,2,0.0000,0.0000,30.9638,0.0000,15.2738,0.0000,-0.0002,-0.0017,36.4709,0.0051,16.9275,-0.0006,5.7500,0.4380
2.7220,2,0.0000,0.0000,30.8615,0.0000,15.2445,0.0000,-0.0002,-0.0018,36.3778,0.0051,16.8979,-0.0006,5.7587,0.0630
2.7230,2,0.0000,0.0000,30.7590,0.0000,15.2152,0.0000,-0.0002,-0.0019,36.2846,0.0051,16.8683,-0.0006,5.7675,0.0630
2.7240,2,0.0000,0.0000,30.6563,0.0000,15.1859,0.0000,-0.0002,-0.0020,36.1916,0.0052,16.8388,-0.0006,5.7768,0.0650
2.7250,2,0.0000,0.0000,30.5534,0.0000,15.1567,0.0000,-0.0002,-0.0021,36.0982,0.0052,16.8094,-0.0006,5.7858,0.0640
2.7260,2,0.0000,0.0000,30.4504,0.0000,15.1274,0.0000,-0.0002,-0.0021,36.0045,0.0052,16.7798,-0.0006,5.7947,0.0640
2.7270,2,0.0000,0.0000,30.3472,0.0000,15.0981,0.0000,-0.0002,-0.0023,35.9112,0.0053,16.7501,-0.0006,5.8041,0.1020
2.7280,2,0.0000,0.0000,30.2437,0.0000,15.0688,0.0000,-0.0002,-0.0024,35.8176,0.0053,16.7208,-0.0006,5.8135,0.0660
2.7290,2,0.0000,0.0000,30.1402,0.0000,15.0395,0.0000,-0.0002,-0.0025,35.6307,0.0052,16.6618,-0.0006,5.7252,0.0620
2.7300,2,0.0000,0.0000,30.0364,0.0000,15.0103,0.0000,-0.0002,-0.0026,35.5373,0.0052,16.6324,-0.0006,5.7351,0.1380
2.7310,2,0.0000,0.0000,29.9325,0.0000,14.9810,0.0000,-0.0002,-0.0026,35.4437,0.0053,16.6030,-0.0006,5.7450,0.0860
2.7320,2,0.0000,0.0000,29.8288,0.0000,14.9517,0.0000,-0.0002,-0.0027,35.3502,0.0053,16.5735,-0.0006,5.7546,0.0640
2.7330,2,0.0000,0.0000,29.7253,0.0000,14.9224,0.0000,-0.0002,-0.0027,35.2566,0.0053,16.5439,-0.0006,5.7641,0.0650
2.7340,2,0.0000,0.0000,29.6219,0.0000,14.8931,0.0000,-0.0002,-0.0028,35.1626,0.0054,16.5146,-0.0006,5.7731,0.0640
2.7350,2,0.0000,0.0000,29.5187,0.0000,14.8639,0.0000,-0.0002,-0.0029,35.0684,0.0054,16.4851,-0.0006,5.7817,0.0650
2.7360,2,0.0000,0.0000,29.4157,0.0000,14.8346,0.0000,-0.0002,-0.0029,35.0684,0.0054,16.4851,-0.0006,5.8887,0.0640
2.7370,2,0.0000,0.0000,29.3129,0.0000,14.8053,0.0000,-0.0002,-0.0029,34.9739,0.0054,16.4557,-0.0006,5.8967,0.0660
2.7380,2,0.0000,0.0000,29.2103,0.0000,14.7760,0.0000,-0.0002,-0.0030,34.8788,0.0055,16.4262,-0.0006,5.9039,0.4290
2.7390,2,0.0000,0.0000,29.1078,0.0000,14.7467,0.0000,-0.0002,-0.0030,34.7835,0.0055,16.3970,-0.0006,5.9107,0.0670
2.7400,2,0.0000,0.0000,29.0056,0.0000,14.7174,0.0000,-0.0002,-0.0031,34.6878,0.0055,16.3674,-0.0006,5.9170,0.0660
2.7410,2,0.0000,0.0000,28.9035,0.0000,14.6882,0.0000,-0.0002,-0.0031,34.5917,0.0056,16.3378,-0.0006,5.9227,0.0790
2.7420,2,0.0000,0.0000,28.8015,0.0000,14.6589,0.0000,-0.0002,-0.0031,34.4955,0.0056,16.3085,-0.0006,5.9281,0.0810
2.7430,2,0.0000,0.0000,28.6998,0.0000,14.6296,0.0000,-0.0002,-0.0032,34.3992,0.0056,16.2789,-0.0006,5.9332,0.0640
2.7440,2,0.0000,0.0000,28.5982,0.0000,14.6003,0.0000,-0.0002,-0.0032,34.3025,0.0057,16.2491,-0.0006,5.9378,0.0650
2.7450,2,0.0000,0.0000,28.4969,0.0000,14.5710,0.0000,-0.0002,-0.0032,34.2060,0.0057,16.2198,-0.0006,5.9424,0.0660
2.7460,2,0.0000,0.0000,28.3957,0.0000,14.5418,0.0000,-0.0002,-0.0032,34.1094,0.0056,16.1907,-0.0006,5.9469,0.0660
2.7470,2,0.0000,0.0000,28.2947,0.0000,14.5125,0.0000,-0.0002,-0.0033,34.0125,0.0056,16.1616,-0.0006,5.9509,0.4550
2.7480,2,0.0000,0.0000,28.1938,0.0000,14.4832,0.0000,-0.0002,-0.0034,33.9158,0.0056,16.1328,-0.0006,5.9550,0.0790
2.7490,2,0.0000,0.0000,28.0932,0.0000,14.4539,0.0000,-0.0002,-0.0034,33.8191,0.0055,16.1039,-0.0006,5.9589,0.0650
2.7500,2,0.0000,0.0000,27.9927,0.0000,14.4246,0.0000,-0.0002,-0.0034,33.7224,0.0056,16.0747,-0.0006,5.9626,0.0650
2.7510,2,0.0000,0.0000,27.8924,0.0000,14.3954,0.0000,-0.0002,-0.0034,33.6259,0.0056,16.0456,-0.0006,5.9663,0.0650
2.7520,2,0.0000,0.0000,27.7923,0.0000,14.3661,0.0000,-0.0002,-0.0034,33.5293,0.0055,16.0168,-0.0006,5.9698,0.0650
2.7530,2,0.0000,0.0000,27.6923,0.0000,14.3368,0.0000,-0.0002,-0.0033,33.4321,0.0055,15.9883,-0.0006,5.9727,0.0670
2.7540,2,0.0000,0.0000,27.5926,0.0000,14.3075,0.0000,-0.0002,-0.0032,33.2378,0.0056,15.9301,-0.0006,5.8737,0.0660
2.7550,2,0.0000,0.0000,27.4930,0.0000,14.2782,0.0000,-0.0002,-0.0032,33.1401,0.0056,15.9011,-0.0006,5.8756,0.0650
2.7560,2,0.0000,0.0000,27.3936,0.0000,14.2490,0.0000,-0.0002,-0.0031,33.0419,0.0057,15.8720,-0.0006,5.8768,0.0660
2.7570,2,0.0000,0.0000,27.2944,0.0000,14.2197,0.0000,-0.0002,-0.0031,32.9432,0.0057,15.8429,-0.0006,5.8774,0.0780
2.7580,2,0.0000,0.0000,27.1954,0.0000,14.1904,0.0000,-0.0002,-0.0031,32.8441,0.0057,15.8140,-0.0006,5.8774,0.0650
2.7590,2,0.0000,0.0000,27.0965,0.0000,14.1611,0.0000,-0.0002,-0.0031,32.7447,0.0058,15.7851,-0.0006,5.8770,0.0930
2.7600,2,0.0000,0.0000,26.9978,0.0000,14.1318,0.0000,-0.0002,-0.0030,32.6450,0.0058,15.7561,-0.0006,5.8761,0.0640
2.7610,2,0.0000,0.0000,26.8993,0.0000,14.1026,0.0000,-0.0002,-0.0030,32.5452,0.0058,15.7274,-0.0006,5.8751,0.0630
2.7620,2,0.0000,0.0000,26.8010,0.0000,14.0733,0.0000,-0.0002,-0.0030,32.4452,0.0059,15.6985,-0.0006,5.8735,0.2200
2.7630,2,0.0000,0.0000,26.7029,0.0000,14.0440,0.0000,-0.0002,-0.0030,32.4452,0.0059,15.6985,-0.0006,5.9759,0.1040
2.7640,2,0.0000,0.0000,26.6049,0.0000,14.0147,0.0000,-0.0002,-0.0030,32.3447,0.0058,15.6695,-0.0006,5.9736,0.0800
2.7650,2,0.0000,0.0000,26.5071,0.0000,13.9854,0.0000,-0.0002,-0.0030,32.2444,0.0058,15.6405,-0.0006,5.9712,0.1330
2.7660,2,0.0000,0.0000,26.4096,0.0000,13.9561,0.0000,-0.0002,-0.0030,32.1443,0.0057,15.6116,-0.0006,5.9689,0.0680
2.7670,2,0.0000,0.0000,26.3121,0.0000,13.9269,0.0000,-0.0002,-0.0031,32.0439,0.0057,15.5827,-0.0006,5.9661,0.0650
2.7680,2,0.0000,0.0000,26.2149,0.0000,13.8976,0.0000,-0.0002,-0.0030,31.9435,0.0056,15.5536,-0.0006,5.9632,0.0650
2.7690,2,0.0000,0.0000,26.1178,0.0000,13.8683,0.0000,-0.0002,-0.0030,31.8430,0.0055,15.5247,-0.0006,5.9599,0.0630
2.7700,2,0.0000,0.0000,26.0210,0.0000,13.8390,0.0000,-0.0002,-0.0029,31.7425,0.0054,15.4958,-0.0006,5.9566,0.0660
2.7710,2,0.0000,0.0000,25.9243,0.0000,13.8097,0.0000,-0.0002,-0.0029,31.6421,0.0053,15.4670,-0.0006,5.9531,0.4580
2.7720,2,0.0000,0.0000,25.8278,0.0000,13.7805,0.0000,-0.0002,-0.0027,31.5411,0.0052,15.4378,-0.0006,5.9488,0.6360
2.7730,2,0.0000,0.0000,25.7314,0.0000,13.7512,0.0000,-0.0002,-0.0026,31.4398,0.0052,15.4089,-0.0006,5.9442,0.0640
2.7740,2,0.0000,0.0000,25.6353,0.0000,13.7219,0.0000,-0.0002,-0.0026,31.3382,0.0051,15.3800,-0.0006,5.9391,0.0660
2.7750,2,0.0000,0.0000,25.5393,0.0000,13.6926,0.0000,-0.0002,-0.0025,31.2362,0.0051,15.3510,-0.0006,5.9334,0.0660
2.7760,2,0.0000,0.0000,25.4435,0.0000,13.6633,0.0000,-0.0002,-0.0025,31.1337,0.0052,15.3220,-0.0006,5.9270,0.0640
2.7770,2,0.0000,0.0000,25.3479,0.0000,13.6341,0.0000,-0.0002,-0.0023,31.0309,0.0052,15.2931,-0.0006,5.9202,0.0640
2.7780,2,0.0000,0.0000,25.2524,0.0000,13.6048,0.0000,-0.0002,-0.0023,30.9281,0.0052,15.2641,-0.0006,5.9132,0.0680
2.7790,2,0.0000,0.0000,25.1572,0.0000,13.5755,0.0000,-0.0002,-0.0022,30.8248,0.0053,15.2349,-0.0006,5.9056,0.0690
2.7800,2,0.0000,0.0000,25.0621,0.0000,13.5462,0.0000,-0.0004,-0.0022,30.7215,0.0051,15.2058,-0.0006,5.8977,0.0660
2.7810,2,0.0000,0.0000,24.9672,0.0000,13.5169,0.0000,-0.0004,-0.0020,30.6180,0.0052,15.1768,-0.0006,5.8895,0.0760
2.7820,2,0.0000,0.0000,24.8725,0.0000,13.4877,0.0000,-0.0004,-0.0020,30.5146,0.0052,15.1473,-0.0006,5.8811,0.0640
2.7830,2,0.0000,0.0000,24.7780,0.0000,13.4584,0.0000,-0.0004,-0.0019,30.4115,0.0051,15.1180,-0.0006,5.8729,0.0640
2.7840,2,0.0000,0.0000,24.6836,0.0000,13.4291,0.0000,-0.0004,-0.0019,30.3082,0.0051,15.0885,-0.0006,5.8643,0.0650
2.7850,2,0.0000,0.0000,24.5894,0.0000,13.3998,0.0000,-0.0002,-0.0017,30.2051,0.0050,15.0591,-0.0006,5.8556,0.0640
2.7860,2,0.0000,0.0000,24.4954,0.0000,13.3705,0.0000,-0.0002,-0.0016,29.9992,0.0050,15.0006,-0.0006,5.7401,0.0680
2.7870,2,0.0000,0.0000,24.4016,0.0000,13.3413,0.0000,-0.0002,-0.0015,29.8960,0.0048,14.9714,-0.0006,5.7311,0.0670
2.7880,2,0.0000,0.0000,24.3080,0.0000,13.3120,0.0000,-0.0002,-0.0014,29.7935,0.0049,14.9419,-0.0006,5.7225,0.0650
2.7890,2,0.0000,0.0000,24.2145,0.0000,13.2827,0.0000,-0.0002,-0.0014,29.7935,0.0049,14.9419,-0.0006,5.8205,0.0660
2.7900,2,0.0000,0.0000,24.1212,0.0000,13.2534,0.0000,-0.0002,-0.0013,29.6906,0.0049,14.9125,-0.0006,5.8113,0.0630
2.7910,2,0.0000,0.0000,24.0282,0.0000,13.2241,0.0000,-0.0002,-0.0012,29.5876,0.0050,14.8833,-0.0006,5.8017,0.0630
2.7920,2,0.0000,0.0000,23.9352,0.0000,13.1948,0.0000,-0.0002,-0.0011,29.4844,0.0050,14.8538,-0.0006,5.7919,0.0670
2.7930,2,0.0000,0.0000,23.8425,0.0000,13.1656,0.0000,-0.0004,-0.0011,29.3811,0.0050,14.8241,-0.0006,5.7816,0.2050
2.7940,2,0.0000,0.0000,23.7499,0.0000,13.1363,0.0000,-0.0004,-0.0010,29.2776,0.0051,14.7943,-0.0006,5.7710,0.0670
2.7950,2,0.0000,0.0000,23.6576,0.0000,13.1070,0.0000,-0.0004,-0.0011,29.1740,0.0051,14.7647,-0.0006,5.7601,0.0640
2.7960,2,0.0000,0.0000,23.5654,0.0000,13.0777,0.0000,-0.0004,-0.0010,29.0703,0.0051,14.7348,-0.0006,5.7490,0.0660
2.7970,2,0.0000,0.0000,23.4734,0.0000,13.0484,0.0000,-0.0004,-0.0011,28.9667,0.0052,14.7052,-0.0006,5.7377,0.0650
2.7980,2,0.0000,0.0000,23.3815,0.0000,13.0192,0.0000,-0.0004,-0.0010,28.8634,0.0052,14.6754,-0.0008,5.7266,0.0650
2.7990,2,0.0000,0.0000,23.2899,0.0000,12.9899,0.0000,-0.0004,-0.0011,28.7602,0.0053,14.6460,-0.0008,5.7155,0.5540
2.8000,2,0.0000,0.0000,23.1984,0.0000,12.9606,0.0000,-0.0004,-0.0012,28.6572,0.0051,14.6164,-0.0008,5.7044,0.0630
2.8010,2,0.0000,0.0000,23.1071,0.0000,12.9313,0.0000,-0.0004,-0.0014,28.5545,0.0052,14.5869,-0.0008,5.6934,0.0660
2.8020,2,0.0000,0.0000,23.0160,0.0000,12.9020,0.0000,-0.0004,-0.0014,28.4523,0.0052,14.5576,-0.0008,5.6828,0.0670
2.8030,2,0.0000,0.0000,22.9250,0.0000,12.8728,0.0000,-0.0002,-0.0016,28.3503,0.0053,14.5280,-0.0008,5.6721,0.0650
2.8040,2,0.0000,0.0000,22.8343,0.0000,12.8435,0.0000,-0.0002,-0.0017,28.2485,0.0053,14.4982,-0.0008,5.6615,0.0630
2.8050,2,0.0000,0.0000,22.7437,0.0000,12.8142,0.0000,-0.0002,-0.0018,28.1470,0.0052,14.4687,-0.0008,5.6509,0.0650
2.8060,2,0.0000,0.0000,22.6533,0.0000,12.7849,0.0000,-0.0002,-0.0019,28.0459,0.0052,14.4391,-0.0008,5.6406,0.0650
2.8070,2,0.0000,0.0000,22.5631,0.0000,12.7556,0.0000,-0.0002,-0.0021,27.9448,0.0052,14.4092,-0.0008,5.6300,0.0640
2.8080,2,0.0000,0.0000,22.4731,0.0000,12.7264,0.0000,-0.0002,-0.0023,27.8438,0.0053,14.3798,-0.0008,5.6195,0.0650
2.8090,2,0.0000,0.0000,22.3832,0.0000,12.6971,0.0000,-0.0002,-0.0026,27.6412,0.0055,14.3208,-0.0008,5.5030,0.1510
2.8100,2,0.0000,0.0000,22.2935,0.0000,12.6678,0.0000,-0.0002,-0.0026,27.6412,0.0055,14.3208,-0.0008,5.5974,0.0400
2.8110,2,0.0000,0.0000,22.2040,0.0000,12.6385,0.0000,-0.0002,-0.0029,27.5400,0.0055,14.2915,-0.0008,5.5861,0.0650
2.8120,2,0.0000,0.0000,22.1147,0.0000,12.6092,0.0000,-0.0002,-0.0031,27.4387,0.0056,14.2621,-0.0008,5.5746,0.4430
2.8130,2,0.0000,0.0000,22.0256,0.0000,12.5800,0.0000,-0.0002,-0.0034,27.3374,0.0056,14.2326,-0.0008,5.5630,0.4380
2.8140,2,0.0000,0.0000,21.9366,0.0000,12.5507,0.0000,-0.0002,-0.0036,27.2364,0.0057,14.2030,-0.0008,5.5514,0.0970
2.8150,2,0.0000,0.0000,21.8478,0.0000,12.5214,0.0000,-0.0002,-0.0039,27.1355,0.0057,14.1735,-0.0008,5.5397,0.0650
2.8160,2,0.0000,0.0000,21.7592,0.0000,12.4921,0.0000,-0.0002,-0.0042,27.0344,0.0057,14.1440,-0.0008,5.5278,0.4320
2.8170,2,0.0000,0.0000,21.6708,0.0000,12.4628,0.0000,-0.0002,-0.0045,26.9340,0.0058,14.1143,-0.0008,5.5162,0.0640
2.8180,2,0.0000,0.0000,21.5826,0.0000,12.4336,0.0000,-0.0002,-0.0047,26.8338,0.0058,14.0845,-0.0008,5.5046,0.4350
2.8190,2,0.0000,0.0000,21.4945,0.0000,12.4043,0.0000,-0.0002,-0.0050,26.7338,0.0058,14.0551,-0.0008,5.4932,0.8880
2.8200,2,0.0000,0.0000,21.4067,0.0000,12.3750,0.0000,-0.0002,-0.0054,26.6345,0.0059,14.0255,-0.0008,5.4822,0.0650
2.8210,2,0.0000,0.0000,21.3190,0.0000,12.3457,0.0000,-0.0002,-0.0057,26.5352,0.0059,13.9960,-0.0008,5.4710,0.0660
2.8220,2,0.0000,0.0000,21.2315,0.0000,12.3164,0.0000,-0.0002,-0.0061,26.4364,0.0059,13.9665,-0.0008,5.4602,0.4440
2.8230,2,0.0000,0.0000,21.1441,0.0000,12.2871,0.0000,-0.0001,-0.0064,26.3377,0.0060,13.9374,-0.0008,5.4495,0.0650
2.8240,2,0.0000,0.0000,21.0570,0.0000,12.2579,0.0000,-0.0001,-0.0067,26.2396,0.0060,13.9079,-0.0008,5.4390,0.0780
