Time,Step,Target_Info,Actual_J1,Actual_J2,Actual_J3,Actual_J4,Actual_J5,Actual_J6,Q_Error,Exec_us
3.7360,2,Z_Down_15cm,-0.0000,1.8304,103.4673,0.0015,74.7036,0.0001,0.0193,0.0540
3.7370,2,Z_Down_15cm,-0.0000,1.8306,103.4683,0.0015,74.7024,0.0001,0.0192,0.0550
3.7380,2,Z_Down_15cm,-0.0000,1.8310,103.4693,0.0015,74.7013,0.0001,0.0191,0.0580
3.7390,2,Z_Down_15cm,0.0000,1.8312,103.4703,0.0015,74.7001,0.0001,0.0189,0.0550
3.7400,2,Z_Down_15cm,0.0000,1.8316,103.4713,0.0015,74.6987,0.0001,0.0187,0.0530
3.7410,2,Z_Down_15cm,-0.0000,1.8318,103.4722,0.0015,74.6976,0.0001,0.0186,0.0610
3.7420,2,Z_Down_15cm,-0.0000,1.8322,103.4731,0.0015,74.6965,0.0001,0.0187,0.1270
3.7430,2,Z_Down_15cm,0.0000,1.8324,103.4740,0.0015,74.6953,0.0001,0.0185,0.0590
3.7440,2,Z_Down_15cm,0.0000,1.8326,103.4750,0.0015,74.6942,0.0001,0.0184,0.0520
3.7450,2,Z_Down_15cm,0.0000,1.8330,103.4758,0.0015,74.6930,0.0001,0.0183,0.0520
3.7460,2,Z_Down_15cm,-0.0000,1.8334,103.4767,0.0015,74.6919,0.0001,0.0183,0.0530
3.7470,2,Z_Down_15cm,0.0000,1.8337,103.4776,0.0015,74.6908,0.0001,0.0182,0.1790
3.7480,2,Z_Down_15cm,0.0000,1.8339,103.4785,0.0015,74.6897,0.0001,0.0182,0.0530
3.7490,2,Z_Down_15cm,0.0000,1.8342,103.4793,0.0015,74.6885,0.0001,0.0181,0.0510
3.7500,2,Z_Down_15cm,-0.0000,1.8343,103.4802,0.0015,74.6875,0.0001,0.0181,0.0530
3.7510,2,Z_Down_15cm,-0.0000,1.8343,103.4802,0.0015,74.6875,0.0001,0.0195,0.0450
3.7520,2,Z_Down_15cm,-0.0000,1.8345,103.4810,0.0015,74.6865,0.0001,0.0195,0.0530
3.7530,2,Z_Down_15cm,0.0000,1.8349,103.4818,0.0015,74.6854,0.0001,0.0195,0.0480
3.7540,2,Z_Down_15cm,0.0000,1.8354,103.4827,0.0015,74.6844,0.0001,0.0194,0.0770
3.7550,2,Z_Down_15cm,-0.0000,1.8360,103.4842,0.0015,74.6822,0.0001,0.0180,0.0520
3.7560,2,Z_Down_15cm,-0.0000,1.8362,103.4850,0.0015,74.6811,0.0001,0.0180,0.0520
3.7570,2,Z_Down_15cm,-0.0000,1.8364,103.4859,0.0015,74.6801,0.0001,0.0179,0.0720
3.7580,2,Z_Down_15cm,-0.0000,1.8368,103.4866,0.0015,74.6792,0.0001,0.0181,0.0520
3.7590,2,Z_Down_15cm,0.0000,1.8371,103.4874,0.0015,74.6782,0.0001,0.0180,0.0750
3.7600,2,Z_Down_15cm,0.0000,1.8374,103.4882,0.0015,74.6771,0.0001,0.0180,0.0520
3.7610,2,Z_Down_15cm,0.0000,1.8376,103.4889,0.0015,74.6761,0.0001,0.0180,0.0740
3.7620,2,Z_Down_15cm,0.0000,1.8379,103.4896,0.0015,74.6752,0.0001,0.0181,0.0510
3.7630,2,Z_Down_15cm,-0.0000,1.8381,103.4905,0.0015,74.6742,0.0001,0.0180,0.0740
3.7640,2,Z_Down_15cm,0.0000,1.8383,103.4912,0.0015,74.6733,0.0001,0.0182,0.1750
3.7650,2,Z_Down_15cm,-0.0000,1.8387,103.4919,0.0015,74.6724,0.0001,0.0182,0.1120
3.7660,2,Z_Down_15cm,-0.0000,1.8390,103.4926,0.0015,74.6714,0.0001,0.0182,0.0600
3.7670,2,Z_Down_15cm,-0.0000,1.8393,103.4933,0.0015,74.6705,0.0001,0.0183,0.0590
3.7680,2,Z_Down_15cm,0.0000,1.8395,103.4940,0.0015,74.6694,0.0001,0.0182,0.0590
3.7690,2,Z_Down_15cm,-0.0000,1.8398,103.4946,0.0015,74.6685,0.0001,0.0184,0.0590
3.7700,2,Z_Down_15cm,0.0000,1.8399,103.4953,0.0015,74.6675,0.0001,0.0184,0.0580
3.7710,2,Z_Down_15cm,0.0000,1.8401,103.4960,0.0015,74.6666,0.0001,0.0184,0.0570
3.7720,2,Z_Down_15cm,0.0000,1.8405,103.4967,0.0015,74.6657,0.0001,0.0185,0.0590
3.7730,2,Z_Down_15cm,-0.0000,1.8408,103.4975,0.0015,74.6647,0.0001,0.0184,0.0600
3.7740,2,Z_Down_15cm,-0.0000,1.8412,103.4982,0.0015,74.6638,0.0001,0.0184,0.0590
3.7750,2,Z_Down_15cm,-0.0000,1.8414,103.4989,0.0015,74.6629,0.0001,0.0184,0.0590
3.7760,2,Z_Down_15cm,-0.0000,1.8416,103.4995,0.0015,74.6620,0.0001,0.0185,0.0610
3.7770,2,Z_Down_15cm,0.0000,1.8418,103.5002,0.0015,74.6610,0.0001,0.0184,0.0600
3.7780,2,Z_Down_15cm,-0.0000,1.8420,103.5009,0.0014,74.6601,0.0001,0.0184,0.0600
3.7790,2,Z_Down_15cm,-0.0000,1.8424,103.5016,0.0014,74.6592,0.0001,0.0184,0.0610
3.7800,2,Z_Down_15cm,0.0000,1.8427,103.5023,0.0014,74.6583,0.0001,0.0184,0.0630
3.7810,2,Z_Down_15cm,-0.0000,1.8430,103.5030,0.0014,74.6573,0.0001,0.0183,0.0570
3.7820,2,Z_Down_15cm,-0.0000,1.8431,103.5037,0.0014,74.6564,0.0001,0.0183,0.0610
3.7830,2,Z_Down_15cm,-0.0000,1.8431,103.5037,0.0014,74.6564,0.0001,0.0195,0.0340
3.7840,2,Z_Down_15cm,0.0000,1.8434,103.5050,0.0014,74.6548,0.0001,0.0185,0.0600
3.7850,2,Z_Down_15cm,-0.0000,1.8437,103.5056,0.0014,74.6539,0.0001,0.0185,0.0560
3.7860,2,Z_Down_15cm,0.0000,1.8440,103.5063,0.0014,74.6530,0.0001,0.0185,0.0550
3.7870,2,Z_Down_15cm,-0.0000,1.8443,103.5069,0.0014,74.6521,0.0001,0.0185,0.0560
3.7880,2,Z_Down_15cm,0.0000,1.8446,103.5076,0.0014,74.6512,0.0001,0.0185,0.0560
3.7890,2,Z_Down_15cm,-0.0000,1.8448,103.5083,0.0014,74.6503,0.0001,0.0185,0.0570
3.7900,2,Z_Down_15cm,-0.0000,1.8451,103.5090,0.0014,74.6493,0.0001,0.0183,0.0590
3.7910,2,Z_Down_15cm,-0.0000,1.8453,103.5099,0.0014,74.6484,0.0001,0.0182,0.0700
3.7920,2,Z_Down_15cm,0.0000,1.8454,103.5106,0.0014,74.6475,0.0001,0.0181,0.0570
3.7930,2,Z_Down_15cm,-0.0000,1.8457,103.5112,0.0014,74.6465,0.0001,0.0180,0.0570
3.7940,2,Z_Down_15cm,0.0000,1.8459,103.5119,0.0014,74.6456,0.0001,0.0179,0.0600
3.7950,2,Z_Down_15cm,0.0000,1.8462,103.5126,0.0014,74.6447,0.0001,0.0178,0.0610
3.7960,2,Z_Down_15cm,0.0000,1.8465,103.5133,0.0014,74.6438,0.0001,0.0178,0.0570
3.7970,2,Z_Down_15cm,0.0000,1.8467,103.5140,0.0014,74.6429,0.0001,0.0177,0.0600
3.7980,2,Z_Down_15cm,0.0000,1.8470,103.5147,0.0014,74.6421,0.0001,0.0176,0.0570
3.7990,2,Z_Down_15cm,0.0000,1.8471,103.5153,0.0014,74.6410,0.0001,0.0174,0.0590
3.8000,2,Z_Down_15cm,0.0000,1.8473,103.5160,0.0014,74.6401,0.0001,0.0173,0.0600
3.8010,2,Z_Down_15cm,0.0000,1.8475,103.5167,0.0014,74.6392,0.0001,0.0172,0.0580
3.8020,2,Z_Down_15cm,0.0000,1.8477,103.5175,0.0014,74.6382,0.0001,0.0170,0.0610
3.8030,2,Z_Down_15cm,0.0000,1.8481,103.5182,0.0014,74.6373,0.0001,0.0168,0.0600
3.8040,2,Z_Down_15cm,-0.0000,1.8483,103.5189,0.0014,74.6364,0.0001,0.0167,0.0570
3.8050,2,Z_Down_15cm,-0.0000,1.8485,103.5196,0.0014,74.6354,0.0001,0.0164,0.0600
3.8060,2,Z_Down_15cm,0.0000,1.8488,103.5203,0.0014,74.6345,0.0001,0.0163,0.0580
3.8070,2,Z_Down_15cm,0.0000,1.8490,103.5210,0.0014,74.6335,0.0001,0.0160,0.0590
3.8080,2,Z_Down_15cm,-0.0000,1.8492,103.5217,0.0014,74.6326,0.0001,0.0159,0.0590
3.8090,2,Z_Down_15cm,-0.0000,1.8494,103.5224,0.0014,74.6315,0.0001,0.0156,0.0570
3.8100,2,Z_Down_15cm,-0.0000,1.8496,103.5231,0.0014,74.6307,0.0001,0.0154,0.0590
3.8110,2,Z_Down_15cm,0.0000,1.8499,103.5246,0.0014,74.6287,0.0001,0.0140,0.0600
3.8120,2,Z_Down_15cm,-0.0000,1.8502,103.5253,0.0014,74.6278,0.0001,0.0138,0.0600
3.8130,2,Z_Down_15cm,-0.0000,1.8504,103.5260,0.0014,74.6270,0.0001,0.0137,0.0590
3.8140,2,Z_Down_15cm,0.0000,1.8507,103.5267,0.0014,74.6261,0.0001,0.0135,0.0560
3.8150,2,Z_Down_15cm,0.0000,1.8507,103.5267,0.0014,74.6261,0.0001,0.0144,0.0330
3.8160,2,Z_Down_15cm,0.0000,1.8509,103.5275,0.0014,74.6250,0.0001,0.0141,0.0580
3.8170,2,Z_Down_15cm,-0.0000,1.8511,103.5282,0.0014,74.6241,0.0001,0.0139,0.0590
3.8180,2,Z_Down_15cm,-0.0000,1.8514,103.5289,0.0014,74.6233,0.0001,0.0137,0.0560
3.8190,2,Z_Down_15cm,0.0000,1.8515,103.5296,0.0014,74.6224,0.0001,0.0135,0.0600
3.8200,2,Z_Down_15cm,0.0000,1.8517,103.5304,0.0014,74.6213,0.0001,0.0132,0.0580
3.8210,2,Z_Down_15cm,0.0000,1.8520,103.5311,0.0014,74.6204,0.0001,0.0130,0.0570
3.8220,2,Z_Down_15cm,-0.0000,1.8521,103.5318,0.0014,74.6196,0.0001,0.0128,0.0600
3.8230,2,Z_Down_15cm,-0.0000,1.8523,103.5325,0.0014,74.6185,0.0001,0.0124,0.0600
3.8240,2,Z_Down_15cm,-0.0000,1.8526,103.5333,0.0014,74.6176,0.0001,0.0121,0.0600
3.8250,2,Z_Down_15cm,0.0000,1.8528,103.5340,0.0014,74.6167,0.0001,0.0119,0.0560
3.8260,2,Z_Down_15cm,0.0000,1.8529,103.5347,0.0014,74.6159,0.0001,0.0117,0.0560
3.8270,2,Z_Down_15cm,0.0000,1.8533,103.5354,0.0014,74.6150,0.0001,0.0114,0.0600
3.8280,2,Z_Down_15cm,-0.0000,1.8534,103.5362,0.0014,74.6141,0.0001,0.0112,0.0580
3.8290,2,Z_Down_15cm,0.0000,1.8536,103.5370,0.0014,74.6132,0.0001,0.0109,0.0540
3.8300,2,Z_Down_15cm,-0.0000,1.8537,103.5377,0.0014,74.6123,0.0001,0.0107,0.0580
3.8310,2,Z_Down_15cm,0.0000,1.8539,103.5384,0.0014,74.6116,0.0001,0.0106,0.0580
3.8320,2,Z_Down_15cm,0.0000,1.8541,103.5391,0.0014,74.6107,0.0001,0.0103,0.0600
3.8330,2,Z_Down_15cm,0.0000,1.8545,103.5398,0.0014,74.6098,0.0001,0.0100,0.0580
3.8340,2,Z_Down_15cm,0.0000,1.8547,103.5405,0.0014,74.6090,0.0001,0.0099,0.0590
3.8350,2,Z_Down_15cm,0.0000,1.8549,103.5411,0.0014,74.6082,0.0001,0.0097,0.0580
3.8360,2,Z_Down_15cm,0.0000,1.8552,103.5418,0.0014,74.6073,0.0001,0.0094,0.0600
3.8370,2,Z_Down_15cm,0.0000,1.8553,103.5425,0.0014,74.6065,0.0001,0.0093,0.0580
3.8380,2,Z_Down_15cm,-0.0000,1.8554,103.5433,0.0014,74.6056,0.0001,0.0090,0.0610
3.8390,2,Z_Down_15cm,-0.0000,1.8556,103.5438,0.0014,74.6049,0.0001,0.0089,0.0580
3.8400,2,Z_Down_15cm,0.0000,1.8559,103.5446,0.0014,74.6040,0.0001,0.0086,0.0600
3.8410,2,Z_Down_15cm,-0.0000,1.8565,103.5459,0.0014,74.6025,0.0001,0.0076,0.0550
3.8420,2,Z_Down_15cm,-0.0000,1.8567,103.5466,0.0014,74.6016,0.0001,0.0073,0.0560
3.8430,2,Z_Down_15cm,0.0000,1.8568,103.5472,0.0014,74.6009,0.0001,0.0072,0.0550
3.8440,2,Z_Down_15cm,0.0000,1.8569,103.5479,0.0014,74.6000,0.0001,0.0069,0.0790
3.8450,2,Z_Down_15cm,-0.0000,1.8571,103.5486,0.0014,74.5993,0.0001,0.0067,0.0590
3.8460,2,Z_Down_15cm,-0.0000,1.8573,103.5492,0.0014,74.5985,0.0001,0.0066,0.0600
3.8470,2,Z_Down_15cm,0.0000,1.8577,103.5499,0.0014,74.5978,0.0001,0.0065,0.0570
